Trade_ID,Firm_ID,Amount,Status
36434,102,16988.84,FAIL
36435,101,42884.35,PASS
36436,102,28621.52,PASS
36437,104,36073.7,PASS
36438,101,41392.46,PASS
36439,104,61284.89,PASS
36440,102,62396.53,PASS
36441,104,56722.34,PASS
36442,101,48174.03,FAIL
36443,104,54929.96,PASS
36444,101,45444.24,FAIL
36445,105,44802.78,PASS
36446,105,71001.7,PASS
36447,101,69908.27,PASS
36448,105,61226.68,PASS
36449,104,51532.76,PASS
36450,103,64622.99,PASS
36451,103,61217.09,PASS
36452,101,23432.57,PASS
36453,104,60558.23,PASS
36454,102,13375.65,PASS
36455,104,45994.92,PASS
36456,101,52765.46,PASS
36457,104,34238.26,PASS
36458,102,44601.24,PASS
36459,104,37539.97,FAIL
36460,102,44364.64,PASS
36461,105,50640.56,PASS
36462,103,57994.77,PASS
36463,105,54404.81,PASS
36464,102,55549.69,PASS
36465,103,33920.17,PASS
36466,103,62543.21,PASS
36467,103,64449.01,PASS
36468,102,42661.63,PASS
36469,103,26701.71,PASS
36470,105,47413.49,PASS
36471,104,55425.84,PASS
36472,105,50548.31,PASS
36473,102,52128.22,PASS
36474,105,58161.85,PASS
36475,101,50469.03,PASS
36476,102,35001.99,PASS
36477,103,28653.48,PASS
36478,104,20516.49,PASS
36479,101,87765.53,PASS
36480,104,51177.83,PASS
36481,104,63583.71,PASS
36482,103,46308.99,PASS
36483,103,71920.48,PASS
36484,105,46512.19,PASS
36485,105,54473.25,PASS
36486,103,24039.84,PASS
36487,102,51846.54,PASS
36488,103,58578.07,PASS
36489,102,56126.43,PASS
36490,105,26249.48,PASS
36491,105,68947.51,PASS
36492,103,35942.22,FAIL
36493,102,51044.25,PASS
36494,101,65696.07,PASS
36495,105,53069.94,PASS
36496,104,56020.04,PASS
36497,101,31847.28,PASS
36498,101,47423.08,PASS
36499,104,91573.81,PASS
36500,103,50578.48,PASS
36501,101,22985.67,PASS
36502,102,41762.54,PASS
36503,101,66864.34,FAIL
36504,105,15952.48,PASS
36505,104,38849.33,PASS
36506,102,64880.23,PASS
36507,101,53080.33,PASS
36508,102,78445.91,PASS
36509,104,32890.67,PASS
36510,103,50411.08,PASS
36511,105,65279.76,PASS
36512,104,38663.84,PASS
36513,103,59455.22,PASS
36514,102,40201.33,FAIL
36515,103,50567.11,PASS
36516,104,52510.2,PASS
36517,101,28870.93,PASS
36518,103,68141.45,PASS
36519,102,38226.38,PASS
36520,105,49079.13,PASS
36521,105,64912.62,PASS
36522,104,52671.5,PASS
36523,104,62594.21,PASS
36524,105,58440.24,PASS
36525,101,56113.03,PASS
36526,101,15589.53,PASS
36527,101,47042.58,PASS
36528,103,62835.65,PASS
36529,101,35357.22,PASS
36530,104,26752.51,PASS
36531,103,30046.14,PASS
36532,102,38190.71,PASS
36533,101,48715.84,PASS
36534,101,73793.45,PASS
36535,102,61128.21,PASS
36536,102,65752.69,PASS
36537,105,26015.98,PASS
36538,103,65073.53,PASS
36539,103,36038.78,PASS
36540,102,41322.82,PASS
36541,104,39564.03,PASS
36542,105,50437.02,PASS
36543,102,61796.93,PASS
36544,104,43232.29,PASS
36545,101,43243.95,PASS
36546,101,60047.41,PASS
36547,103,25682.45,PASS
36548,105,58567.4,PASS
36549,101,48203.91,PASS
36550,101,60152.93,PASS
36551,102,87173.3,FAIL
36552,101,38788.82,PASS
36553,101,84448.51,PASS
36554,101,33177.42,FAIL
36555,103,67572.46,PASS
36556,101,45223.21,PASS
36557,105,85285.88,PASS
36558,105,68591.09,PASS
36559,104,72179.0,PASS
36560,102,75650.25,PASS
36561,105,62532.83,PASS
36562,101,69053.27,PASS
36563,103,34988.68,PASS
36564,102,67452.28,PASS
36565,104,57401.51,PASS
36566,104,27241.94,FAIL
36567,101,46349.61,PASS
36568,103,34079.56,FAIL
36569,102,38444.31,PASS
36570,101,53780.88,PASS
36571,103,56061.92,PASS
36572,104,44649.64,PASS
36573,104,67403.87,PASS
36574,102,41782.84,PASS
36575,104,53601.27,PASS
36576,103,64761.57,PASS
36577,102,46624.18,PASS
36578,103,43639.76,PASS
36579,102,59705.49,PASS
36580,103,46529.39,PASS
36581,103,64529.25,PASS
36582,102,44745.23,PASS
36583,101,19777.81,PASS
36584,103,61735.41,PASS
36585,104,72522.83,PASS
36586,104,60177.37,PASS
36587,103,52915.29,PASS
36588,102,31677.54,PASS
36589,105,41515.14,PASS
36590,102,43271.85,PASS
36591,103,61495.01,PASS
36592,101,45055.57,PASS
36593,105,83772.38,PASS
36594,104,22887.85,PASS
36595,101,57626.39,PASS
36596,104,24409.05,PASS
36597,103,50536.82,PASS
36598,104,25127.1,PASS
36599,105,45261.0,PASS
36600,102,37874.95,PASS
36601,105,66487.9,FAIL
36602,101,38730.0,PASS
36603,103,58353.88,PASS
36604,103,26475.14,FAIL
36605,105,27457.74,PASS
36606,103,39809.55,PASS
36607,105,35081.79,PASS
36608,102,55830.89,PASS
36609,105,34135.52,FAIL
36610,104,42903.5,PASS
36611,105,61022.02,PASS
36612,104,53535.0,PASS
36613,105,46332.75,PASS
36614,101,63087.19,PASS
36615,105,30978.38,PASS
36616,102,55138.05,FAIL
36617,104,51110.88,PASS
36618,104,33656.26,PASS
36619,104,48395.96,PASS
36620,101,48836.48,PASS
36621,104,36012.75,FAIL
36622,101,54777.74,PASS
36623,101,51869.2,PASS
36624,101,61983.84,PASS
36625,103,44594.52,PASS
36626,105,72127.69,PASS
36627,101,74131.18,PASS
36628,101,48011.34,PASS
36629,102,21914.99,FAIL
36630,104,27969.58,PASS
36631,105,48664.11,PASS
36632,101,39926.0,FAIL
36633,105,62430.48,PASS
36634,103,63076.42,PASS
36635,102,44694.71,FAIL
36636,105,72074.71,PASS
36637,101,55610.69,PASS
36638,105,39364.72,PASS
36639,105,48796.68,PASS
36640,101,22666.59,PASS
36641,102,38314.46,PASS
36642,104,53804.16,PASS
36643,103,47340.9,PASS
36644,105,73157.07,PASS
36645,105,35253.47,PASS
36646,105,60817.91,PASS
36647,103,37746.47,PASS
36648,105,51214.12,PASS
36649,101,51983.13,PASS
36650,101,46714.24,PASS
36651,105,60746.54,PASS
36652,102,50075.42,PASS
36653,103,59744.43,PASS
36654,102,49132.27,PASS
36655,103,69101.06,PASS
36656,103,39667.26,FAIL
36657,102,37276.91,PASS
36658,105,44694.66,PASS
36659,102,75387.12,PASS
36660,102,57535.69,PASS
36661,102,35291.81,PASS
36662,102,25141.88,PASS
36663,101,68834.75,PASS
36664,101,65537.37,FAIL
36665,105,66799.99,PASS
36666,103,52696.37,FAIL
36667,101,51396.81,PASS
36668,102,76676.3,PASS
36669,104,75028.4,PASS
36670,103,52773.38,PASS
36671,102,52091.69,PASS
36672,102,40057.92,PASS
36673,101,45301.46,PASS
36674,105,82566.46,PASS
36675,105,90873.4,PASS
36676,104,69930.53,PASS
36677,101,44847.72,PASS
36678,105,51402.66,PASS
36679,104,64129.38,PASS
36680,101,52713.4,PASS
36681,101,27393.37,PASS
36682,102,66078.49,PASS
36683,105,71162.8,PASS
36684,105,30014.2,PASS
36685,103,59468.53,FAIL
36686,104,-1192.65,PASS
36687,104,61148.92,FAIL
36688,102,49310.22,PASS
36689,101,48712.81,PASS
36690,104,15358.53,FAIL
36691,102,99370.18,PASS
36692,105,55211.67,PASS
36693,103,39015.47,PASS
36694,101,55314.48,PASS
36695,104,36323.25,PASS
36696,105,55045.16,PASS
36697,104,28674.7,PASS
36698,104,54241.34,PASS
36699,105,35242.9,PASS
36700,104,59009.33,PASS
36701,105,45264.78,PASS
36702,102,42427.72,PASS
36703,101,56910.74,PASS
36704,104,40766.12,PASS
36705,103,28395.12,PASS
36706,103,65392.35,PASS
36707,101,43243.24,PASS
36708,102,42768.37,PASS
36709,101,74188.57,PASS
36710,104,60686.61,PASS
36711,101,31938.85,PASS
36712,101,50531.03,PASS
36713,103,69192.64,PASS
36714,102,5859.67,FAIL
36715,101,48535.82,PASS
36716,105,6553.72,PASS
36717,102,54208.48,PASS
36718,105,57454.36,PASS
36719,104,64903.45,PASS
36720,102,47539.64,PASS
36721,101,72418.08,PASS
36722,105,21930.16,PASS
36723,103,59780.76,PASS
36724,102,46571.26,PASS
36725,102,27148.43,PASS
36726,105,64251.27,PASS
36727,104,51386.55,PASS
36728,101,29927.78,PASS
36729,101,26784.07,FAIL
36730,101,32123.28,PASS
36731,104,56193.0,PASS
36732,102,74934.89,PASS
36733,105,55714.3,PASS
36734,105,37469.94,PASS
36735,102,39121.12,PASS
36736,104,34126.84,PASS
36737,104,58115.68,PASS
36738,101,47280.49,PASS
36739,102,47914.38,FAIL
36740,104,28002.92,PASS
36741,104,37448.58,PASS
36742,103,60171.57,PASS
36743,102,73157.77,FAIL
36744,103,57244.32,PASS
36745,103,29340.0,PASS
36746,103,40586.67,PASS
36747,103,40714.55,FAIL
36748,102,59491.4,PASS
36749,104,43320.31,FAIL
36750,101,40930.5,PASS
36751,101,52702.16,PASS
36752,103,15780.78,PASS
36753,105,19101.84,PASS
36754,104,63632.06,PASS
36755,102,20993.6,FAIL
36756,105,57600.49,PASS
36757,103,46974.78,PASS
36758,105,62683.22,PASS
36759,101,54857.25,PASS
36760,104,56873.56,PASS
36761,104,58829.37,PASS
36762,105,40683.71,PASS
36763,104,56209.93,PASS
36764,105,56645.98,PASS
36765,105,68338.59,PASS
36766,105,60888.16,PASS
36767,101,58568.51,PASS
36768,102,49509.98,PASS
36769,102,46593.03,PASS
36770,101,43699.95,PASS
36771,103,47427.65,PASS
36772,103,69175.23,PASS
36773,103,38530.23,PASS
36774,105,66796.84,PASS
36775,105,43551.76,PASS
36776,102,42207.49,FAIL
36777,105,47108.08,PASS
36778,102,34049.8,FAIL
36779,105,76440.21,PASS
36780,105,46421.05,PASS
36781,102,45265.94,PASS
36782,101,43336.12,PASS
36783,105,28181.24,PASS
36784,104,26086.48,PASS
36785,105,72741.87,PASS
36786,101,45958.96,PASS
36787,103,48347.07,PASS
36788,104,39315.62,PASS
36789,103,62674.18,PASS
36790,101,50030.16,PASS
36791,105,38769.07,FAIL
36792,103,40168.59,PASS
36793,102,64163.84,PASS
36794,102,43214.72,PASS
36795,105,58626.69,PASS
36796,103,41888.06,PASS
36797,101,70317.04,PASS
36798,103,45769.06,PASS
36799,104,38316.87,PASS
36800,102,37109.19,PASS
36801,105,45403.59,PASS
36802,105,61949.51,PASS
36803,103,61826.38,PASS
36804,103,47316.62,PASS
36805,103,51040.4,PASS
36806,104,62304.22,PASS
36807,105,54311.91,PASS
36808,103,36157.2,PASS
36809,101,68124.85,PASS
36810,101,37018.99,PASS
36811,105,57576.96,PASS
36812,104,65762.11,PASS
36813,105,27948.89,PASS
36814,102,44688.46,PASS
36815,104,56835.5,PASS
36816,104,62504.51,PASS
36817,104,65155.43,PASS
36818,102,34747.32,PASS
36819,101,55475.8,PASS
36820,101,29134.74,PASS
36821,102,47795.42,PASS
36822,105,47476.35,PASS
36823,102,29782.79,PASS
36824,102,54558.36,PASS
36825,101,62446.69,PASS
36826,102,43346.41,PASS
36827,101,62677.3,PASS
36828,103,36272.88,PASS
36829,103,36068.55,PASS
36830,101,49054.93,PASS
36831,103,42089.37,PASS
36832,101,60732.86,PASS
36833,101,50076.58,PASS
36834,105,47627.44,PASS
36835,105,36642.4,PASS
36836,105,31713.42,PASS
36837,102,65273.67,PASS
36838,102,38095.32,PASS
36839,102,24167.12,PASS
36840,104,60044.53,FAIL
36841,103,34748.45,FAIL
36842,105,28448.37,PASS
36843,105,19744.87,PASS
36844,104,59669.44,PASS
36845,101,65831.14,PASS
36846,104,22820.83,FAIL
36847,102,64408.09,PASS
36848,104,50588.96,PASS
36849,102,46492.46,PASS
36850,104,22307.45,PASS
36851,103,45772.79,PASS
36852,102,54284.31,FAIL
36853,104,57995.88,PASS
36854,103,64444.91,PASS
36855,103,56364.36,PASS
36856,101,66647.13,PASS
36857,102,48030.12,PASS
36858,102,57150.43,PASS
36859,105,38200.65,PASS
36860,102,41865.77,PASS
36861,101,68579.99,PASS
36862,103,51634.28,PASS
36863,102,64380.65,PASS
36864,103,29970.41,PASS
36865,101,70104.61,PASS
36866,102,52875.99,PASS
36867,101,39597.12,FAIL
36868,104,19381.67,PASS
36869,102,31754.96,PASS
36870,102,47295.26,PASS
36871,105,53464.09,PASS
36872,101,58171.51,PASS
36873,104,45179.05,PASS
36874,102,57659.39,PASS
36875,103,29870.29,PASS
36876,101,57471.93,PASS
36877,102,60129.97,PASS
36878,103,14966.78,PASS
36879,105,49013.47,PASS
36880,104,7135.32,PASS
36881,105,47010.89,PASS
36882,103,41621.97,PASS
36883,101,55421.56,PASS
36884,102,71063.41,PASS
36885,101,53260.58,PASS
36886,103,61877.12,FAIL
36887,105,44532.62,PASS
36888,104,46182.79,PASS
36889,101,62410.05,PASS
36890,104,40289.94,PASS
36891,104,38658.67,PASS
36892,105,53907.88,PASS
36893,103,36162.19,PASS
36894,104,40143.46,PASS
36895,105,46675.82,PASS
36896,104,56165.82,PASS
36897,103,48102.94,PASS
36898,102,28251.18,PASS
36899,104,53540.95,PASS
36900,104,52531.0,PASS
36901,101,48599.4,PASS
36902,105,68762.07,PASS
36903,103,58962.08,PASS
36904,105,46735.45,PASS
36905,101,50823.33,PASS
36906,102,63000.35,PASS
36907,103,53054.48,PASS
36908,101,56740.28,PASS
36909,103,44817.31,PASS
36910,104,76470.14,FAIL
36911,104,29783.4,FAIL
36912,103,54511.19,PASS
36913,104,57908.14,PASS
36914,103,74679.1,PASS
36915,103,68319.15,PASS
36916,102,33358.37,PASS
36917,104,68954.42,PASS
36918,105,40544.94,PASS
36919,103,50338.68,PASS
36920,101,49060.38,PASS
36921,101,43317.49,PASS
36922,103,46250.17,PASS
36923,102,47049.16,PASS
36924,102,37248.03,PASS
36925,105,41918.41,FAIL
36926,102,47274.58,FAIL
36927,104,45892.74,PASS
36928,103,45218.08,PASS
36929,105,60330.17,FAIL
36930,104,31212.31,PASS
36931,101,71516.62,PASS
36932,103,70942.11,PASS
36933,102,44001.05,PASS
36934,104,71161.68,FAIL
36935,105,54815.56,PASS
36936,105,44011.59,PASS
36937,103,41280.6,PASS
36938,102,35603.68,PASS
36939,104,32339.01,PASS
36940,101,33978.4,PASS
36941,101,47199.49,PASS
36942,101,40154.23,PASS
36943,103,79139.56,PASS
36944,105,74631.61,PASS
36945,103,40037.33,PASS
36946,104,49777.97,PASS
36947,105,71243.88,PASS
36948,105,55418.08,PASS
36949,104,48834.28,PASS
36950,105,56972.59,FAIL
36951,102,23356.4,PASS
36952,101,41132.05,PASS
36953,105,54881.58,PASS
36954,104,54042.76,PASS
36955,102,45012.13,FAIL
36956,101,65860.16,PASS
36957,104,47793.52,PASS
36958,103,48277.59,PASS
36959,103,51513.42,PASS
36960,105,44041.63,PASS
36961,104,19930.63,PASS
36962,103,25290.25,PASS
36963,101,43328.4,PASS
36964,102,43265.3,PASS
36965,103,31352.11,PASS
36966,101,17790.72,PASS
36967,102,47300.62,PASS
36968,103,63867.25,FAIL
36969,101,64204.82,PASS
36970,104,55361.2,PASS
36971,102,41242.71,PASS
36972,103,57087.29,PASS
36973,104,98599.79,PASS
36974,104,51994.63,PASS
36975,103,29086.47,PASS
36976,105,60374.61,PASS
36977,101,30837.96,PASS
36978,104,49050.42,PASS
36979,104,40961.38,PASS
36980,105,29917.29,FAIL
36981,104,65928.76,PASS
36982,102,55157.93,FAIL
36983,103,48604.11,FAIL
36984,103,55356.49,PASS
36985,104,48283.67,PASS
36986,103,47448.08,PASS
36987,103,67464.49,PASS
36988,101,48947.05,PASS
36989,101,53918.43,FAIL
36990,105,64364.62,PASS
36991,103,54884.48,PASS
36992,101,76425.97,PASS
36993,102,69694.84,PASS
36994,105,74815.12,PASS
36995,101,29968.27,FAIL
36996,102,24714.53,PASS
36997,103,54741.56,FAIL
36998,101,42055.8,PASS
36999,103,55599.83,FAIL
37000,105,54971.86,FAIL
37001,102,39088.11,PASS
37002,101,31963.86,PASS
37003,101,52216.93,PASS
37004,105,44865.59,PASS
37005,104,47845.96,PASS
37006,101,50633.29,PASS
37007,102,38397.39,PASS
37008,101,38078.11,FAIL
37009,103,62206.76,PASS
37010,102,55784.22,PASS
37011,105,51192.03,PASS
37012,101,72807.55,PASS
37013,103,20164.97,PASS
37014,103,57211.87,PASS
37015,101,60519.23,PASS
37016,102,49371.58,PASS
37017,105,34129.67,PASS
37018,105,77618.08,PASS
37019,103,26405.77,FAIL
37020,102,52911.01,PASS
37021,105,51023.6,PASS
37022,105,55771.61,PASS
37023,102,64872.46,PASS
37024,102,44887.0,PASS
37025,101,52604.4,PASS
37026,101,56061.6,PASS
37027,104,57967.43,PASS
37028,103,51762.68,FAIL
37029,105,32251.35,PASS
37030,104,38751.96,PASS
37031,105,45435.68,PASS
37032,101,61564.97,PASS
37033,103,26633.42,PASS
37034,103,60004.2,PASS
37035,104,41141.75,PASS
37036,103,49376.81,PASS
37037,104,53619.42,FAIL
37038,103,39709.74,PASS
37039,103,48241.64,PASS
37040,102,57611.11,PASS
37041,104,49833.74,PASS
37042,103,71361.73,FAIL
37043,103,65063.11,PASS
37044,102,47767.47,PASS
37045,104,59036.93,PASS
37046,104,56280.42,PASS
37047,102,50395.56,PASS
37048,102,40771.7,PASS
37049,101,26799.73,PASS
37050,104,52252.05,PASS
37051,104,60872.96,PASS
37052,104,47005.56,FAIL
37053,103,55923.44,FAIL
37054,105,32200.42,PASS
37055,102,51189.27,PASS
37056,101,39081.36,PASS
37057,105,50400.04,PASS
37058,102,47824.36,PASS
37059,101,64222.58,PASS
37060,103,75555.86,FAIL
37061,103,69691.72,PASS
37062,101,40040.29,PASS
37063,104,27471.39,PASS
37064,104,32445.15,PASS
37065,101,42359.43,PASS
37066,104,62759.44,PASS
37067,105,18256.01,PASS
37068,103,40391.86,PASS
37069,103,31068.01,PASS
37070,104,51755.72,PASS
37071,105,38582.28,PASS
37072,102,50270.06,PASS
37073,103,37871.19,PASS
37074,102,48960.88,PASS
37075,105,57043.95,PASS
37076,103,66756.06,PASS
37077,103,35681.42,PASS
37078,105,62539.85,PASS
37079,105,39466.05,PASS
37080,102,60158.62,PASS
37081,105,41627.48,PASS
37082,105,70081.21,PASS
37083,101,59059.02,PASS
37084,102,46401.34,PASS
37085,102,47810.56,FAIL
37086,101,31587.92,PASS
37087,101,50191.61,PASS
37088,103,53414.14,PASS
37089,105,47651.61,PASS
37090,103,73170.12,PASS
37091,103,61122.33,PASS
37092,103,42861.14,PASS
37093,105,54867.37,PASS
37094,102,80111.81,PASS
37095,103,33648.45,PASS
37096,101,74627.05,PASS
37097,105,49295.93,PASS
37098,105,54610.16,PASS
37099,102,46960.57,PASS
37100,103,46873.62,PASS
37101,104,31916.05,PASS
37102,102,28724.67,PASS
37103,101,45173.16,FAIL
37104,103,44215.09,PASS
37105,104,61390.1,PASS
37106,102,60775.5,PASS
37107,102,39578.73,PASS
37108,102,37633.01,PASS
37109,103,65184.86,PASS
37110,103,58215.59,PASS
37111,103,81644.69,PASS
37112,101,75305.53,FAIL
37113,103,57822.32,PASS
37114,102,47889.82,PASS
37115,101,66558.01,PASS
37116,103,46862.78,PASS
37117,105,62484.17,PASS
37118,102,99789.94,PASS
37119,105,25293.51,PASS
37120,105,35174.5,PASS
37121,105,55697.16,PASS
37122,101,40328.77,PASS
37123,105,9463.11,PASS
37124,101,56252.14,PASS
37125,105,55440.67,PASS
37126,103,61482.54,PASS
37127,104,73205.14,PASS
37128,101,61036.57,FAIL
37129,101,47829.3,PASS
37130,104,46626.3,FAIL
37131,101,93051.8,PASS
37132,105,28062.98,PASS
37133,104,52559.35,FAIL
37134,103,38965.86,PASS
37135,105,30813.77,FAIL
37136,101,56456.35,FAIL
37137,101,50810.44,PASS
37138,102,38606.62,PASS
37139,103,42741.36,PASS
37140,105,71230.17,PASS
37141,103,36498.74,FAIL
37142,104,55038.79,PASS
37143,101,29466.41,PASS
37144,102,65468.61,PASS
37145,102,52031.42,PASS
37146,105,58625.59,PASS
37147,105,55714.61,PASS
37148,105,54012.47,PASS
37149,102,69486.76,PASS
37150,102,66453.95,PASS
37151,102,30943.19,PASS
37152,104,57158.5,PASS
37153,105,39876.64,PASS
37154,101,72999.48,PASS
37155,101,19610.82,PASS
37156,102,43721.82,FAIL
37157,104,60407.24,PASS
37158,102,57835.54,PASS
37159,104,48279.62,PASS
37160,104,78622.64,PASS
37161,102,60346.49,PASS
37162,105,85861.08,PASS
37163,102,47788.75,PASS
37164,105,38740.74,FAIL
37165,101,76495.51,PASS
37166,102,53331.7,PASS
37167,104,74901.68,PASS
37168,105,88259.98,PASS
37169,104,56244.12,PASS
37170,101,30160.72,FAIL
37171,104,65890.79,PASS
37172,102,38261.07,PASS
37173,105,47821.75,PASS
37174,101,42677.68,PASS
37175,101,24283.38,FAIL
37176,103,60276.87,FAIL
37177,102,17668.81,PASS
37178,103,68893.75,FAIL
37179,105,38914.0,PASS
37180,105,63132.18,PASS
37181,104,20153.11,PASS
37182,103,53743.66,PASS
37183,101,84787.78,PASS
37184,102,56576.12,PASS
37185,105,61123.04,PASS
37186,102,44127.64,PASS
37187,104,28221.38,PASS
37188,105,44136.05,FAIL
37189,104,45006.67,PASS
37190,101,57896.61,FAIL
37191,104,44244.46,PASS
37192,101,71882.98,PASS
37193,103,46156.54,PASS
37194,102,50250.36,PASS
37195,101,45851.66,PASS
37196,102,58403.75,PASS
37197,105,32309.9,PASS
37198,103,59732.79,PASS
37199,103,41627.42,PASS
37200,103,67155.62,PASS
37201,105,38230.09,PASS
37202,103,65936.0,PASS
37203,105,48412.2,PASS
37204,101,19093.07,PASS
37205,103,47016.62,PASS
37206,103,30045.84,PASS
37207,104,61454.06,PASS
37208,103,83647.82,PASS
37209,103,64236.69,PASS
37210,103,54583.72,PASS
37211,102,40344.95,PASS
37212,105,62230.13,PASS
37213,105,47620.1,FAIL
37214,101,65275.74,PASS
37215,102,61833.15,PASS
37216,104,42771.82,PASS
37217,102,52675.11,PASS
37218,105,47771.47,PASS
37219,104,22800.03,PASS
37220,104,43007.71,PASS
37221,101,63922.58,PASS
37222,104,46312.94,FAIL
37223,105,25275.74,PASS
37224,105,50515.42,PASS
37225,101,68542.95,PASS
37226,102,35372.97,PASS
37227,102,76677.23,PASS
37228,101,34364.77,PASS
37229,103,76402.07,PASS
37230,105,50362.1,PASS
37231,105,36076.55,PASS
37232,105,57303.5,PASS
37233,104,20274.31,PASS
37234,105,30649.43,PASS
37235,104,30254.83,PASS
37236,104,48540.0,FAIL
37237,104,62612.04,PASS
37238,102,72491.32,PASS
37239,101,50384.3,PASS
37240,103,39692.31,PASS
37241,103,42261.4,PASS
37242,103,33051.96,PASS
37243,102,44961.05,PASS
37244,102,61884.25,PASS
37245,104,38423.96,PASS
37246,102,51273.35,PASS
37247,104,71097.81,PASS
37248,105,63048.74,PASS
37249,104,44730.57,PASS
